ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
risk.tools.translation.MyNode.setWorkNeeded,0,0,0,0,0,0,0,0,0,0.73
risk.ui.SwingGUI.StatisticsTab.startGame,0,0,0,0,0,0,0,0,0,0.73
risk.lobby.client.ClientGameRisk.openMapStream,0,0,0,0,0,0,0,0,0,3.799052193313765
risk.engine.guishared.PicturePanel.getHighLight,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.ErdeAnsicht.toggleInfo,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.ErdeAnsicht.startProduction,0,0,0,0,0,0,0,0,0,0.6063292262582407
risk.engine.RiskUtil.openMapStream,0,0,0,0,0,0,0,0,0,1.6222751989507447
risk.engine.guishared.ErdeAnsicht.setline,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Continent.toString,0,0,0,0,0,0,0,0,0,2.922682284892405
risk.engine.core.Player.giveCard,0,0,0,0,0,0,0,0,0,2.45
risk.tools.mapeditor.MapEditorPanel.setImageMap,0,0,0,0,0,0,0,0,0,2.337572439463209
risk.engine.core.Statistic.Statistic,0,0,0,0,0,0,0,0,0,1.695
risk.engine.RiskController.showCardsFile,0,0,0,0,0,0,0,0,0,0.304
risk.engine.core.Country.setX,0,0,0,0,0,0,0,0,0,0.73
risk.ui.SwingGUI.GameTab.actionPerformed,0,0,0,0,0,0,0,0,0,2.1494683707650672
risk.engine.ai.AIHardCapital.getRoll,0,0,0,0,0,0,0,0,0,0.754018588420302
risk.engine.core.Player.newCountry,0,0,0,0,0,0,0,0,0,1.745
risk.tools.mapeditor.MapEditorPanel.getPoint,0,0,0,0,0,0,0,0,0,0.9519621316134553
risk.ui.SwingGUI.NamedColor.setupGame,0,0,0,0,0,0,0,0,0,1.032233676802832
risk.tools.translation.RiskComm.store,0,0,0,0,0,0,0,0,0,1.3966666666666665
risk.ui.FlashGUI.playerPanel.actionPerformed,0,0,0,0,0,0,0,0,0,2.203209481562594
risk.ui.SimpleGUI.GamePanel.main,0,0,0,0,0,0,0,0,0,1.895
risk.engine.ChatArea.ChatArea,0,0,0,0,0,0,0,0,0,2.100215015077812
risk.ui.FlashGUI.MoveDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.46594628485634493
risk.ui.SwingGUI.ConsoleTab.getMenu,0,0,0,0,0,0,0,0,0,1.246452634795058
risk.engine.ai.AICrap.getCapital,0,0,0,0,0,0,0,0,0,1.0140511252621172
risk.ui.FlashGUI.GameFrame.mousePressed,0,0,0,0,0,0,0,0,0,0.0
risk.lobby.client.ClientGameRisk.getRiskMap,0,0,0,0,0,0,0,0,0,1.1408166545126883
risk.ui.FlashGUI.CardPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.GameFrame.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.colorChooserPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.6374275411074453
risk.ui.SimpleGUI.RiskGUI.actionPerformed,0,0,0,0,0,0,0,0,0,1.9925961835131958
risk.ui.FlashGUI.CardPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.8675088837470748
risk.engine.core.RiskGame.getCardsFile,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.countryImage.countryImage,0,0,0,0,0,0,0,0,0,2.5040642310510086
risk.ui.SimpleGUI.GamePanel.mouseMoved,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.getPlayersStats,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.loadMap,0,1,0,0,0,0,0,0,0,2.0019201745775406
risk.ui.FlashGUI.BattleDialog.needInput,0,0,0,0,0,0,0,0,0,1.3131479725268558
risk.engine.RiskUtil.getSaveFileName,0,0,0,0,0,0,0,0,0,1.8455752492014161
risk.tools.translation.MyNode.add,0,0,0,0,0,0,0,0,0,3.795
risk.engine.guishared.PicturePanel.memoryLoad,0,0,0,0,0,0,0,0,0,1.0291839987856575
risk.ui.FlashGUI.JoinDialog.windowClosing,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.GamePanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
risk.engine.RiskUtil.openAbout,0,0,0,0,0,0,0,0,0,2.1525
risk.lobby.client.ClientGameRisk.newGameDialog,0,0,0,0,0,0,0,0,0,1.4997613224299386
risk.tools.mapeditor.MapEditorPanel.MapEditorPanel,0,0,0,0,0,0,0,0,0,2.5773456344061114
risk.engine.RiskUtil.parseArgs,0,0,0,0,0,0,0,0,0,0.1825
risk.tools.translation.CollapsiblePanel.expand,0,0,0,0,0,0,0,0,0,1.4841236847532073
risk.tools.translation.TableSize.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.LimitedDocument.insertString,0,0,0,0,0,0,0,0,0,0.4495459881316126
risk.engine.core.RiskGame.getPlayers,0,0,0,0,0,0,0,0,0,0.0
risk.lobby.server.ServerRisk.addSetupCommandToInbox,0,0,0,0,0,0,0,0,0,2.363281234216711
risk.engine.core.Continent.getColor,0,0,0,0,0,0,0,0,0,3.1912107723670666
risk.engine.RiskController.showMapPic,0,0,0,0,0,0,0,0,0,0.38
risk.engine.core.RiskGame.shuffleCountries,0,0,0,0,0,0,0,0,0,0.6635223502855493
risk.engine.core.RiskGame.Non_in_method,0,0,0,0,0,0,0,0,0,1.38
risk.ui.FlashGUI.FlashRiskAdapter.actionPerformed,0,0,0,0,0,0,0,0,0,2.088694957923965
risk.ui.Increment1GUI.Printer.getPageFormat,0,0,0,0,0,0,0,0,0,2.0825
risk.ui.FlashGUI.GameFrame.setBounds,0,0,0,0,0,0,0,0,0,0.30833333333333335
risk.engine.core.RiskGame.setCountries,0,0,0,1,0,0,0,0,0,0.73
risk.lobby.server.ServerRisk.getWaiting,0,0,0,0,0,0,0,0,0,1.9211813794222843
risk.ui.Increment1GUI.PrintDialog.print,0,0,0,0,0,0,0,0,0,3.290293274173578
risk.engine.core.Continent.Continent,0,0,0,0,0,0,0,0,0,1.9516397654376803
risk.engine.guishared.StatsPanel.StatsPanel,0,0,0,0,0,0,0,0,0,0.8004274682404371
risk.engine.core.RiskGame.rollD,0,0,0,0,0,0,0,0,0,2.3556448511060037
risk.engine.ai.AICrap.getTrade,0,0,0,0,0,0,0,0,0,2.361600363924854
risk.engine.Replay.canAttack,0,0,0,0,0,0,0,0,0,1.955
risk.engine.core.Player.setAutoEndGo,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.FlashRiskAdapter.sendDebug,0,0,0,0,0,0,0,0,0,2.0317059714298855
risk.tools.mapeditor.MapEditor.getStringForContinent,0,0,0,0,0,0,0,0,0,0.5406117884942258
risk.engine.core.Player.getTerritoriesOwned,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.MainMenu.keyReleased,0,0,0,0,1,0,0,0,0,2.6487953430109012
risk.tools.translation.MessageTool.addNode,0,0,0,0,0,0,0,0,0,1.5254520724134473
risk.ui.FlashGUI.joinPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.MoveDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.1856143497890357
risk.tools.translation.YuraTextEditor.YuraTextEditor,0,0,0,0,0,0,0,0,0,1.82296294553213
risk.engine.ai.AIHard.freeContinent,0,0,0,0,0,0,0,0,0,0.21916666666666665
risk.ui.SimpleGUI.RiskGUI.needInput,0,0,0,0,0,0,0,0,0,1.6330939945483842
risk.engine.ai.AIHardMission.getPlaceArmies,0,0,0,0,0,0,0,0,0,1.0411547227172702
risk.tools.mapeditor.MissionsListModel.newBox,0,0,0,0,0,0,0,0,0,1.8059899633262715
risk.ui.FlashGUI.BattleDialog.actionPerformed,0,0,0,0,0,0,0,0,0,1.6499199744701005
risk.tools.translation.MessageTool.getNode,1,0,0,0,0,0,0,0,0,1.4702778396576117
risk.tools.translation.TableSize.addActionListener,0,0,0,0,0,0,0,0,0,1.565
risk.tools.mapeditor.MapEditorPanel.getImageMap,0,0,0,0,0,0,0,0,0,4.207582458025895
risk.ui.SwingGUI.CardPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.8070297893747496
risk.engine.core.Player.lostCountry,0,0,0,0,0,0,0,0,0,1.7349999999999999
risk.ui.FlashGUI.NewGameFrameFocusTraversalPolicy.keyPressed,0,0,0,0,0,0,0,0,0,2.69
risk.tools.mapeditor.MissionsListModel.makeContinentsJComboBox,0,0,0,0,0,0,0,0,0,1.46
risk.engine.guishared.SimplePrintStream.getSimplePrintStream,0,1,0,0,0,0,0,0,0,1.46
risk.ui.SimpleGUI.GamePanel.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Card.getName,0,0,0,0,0,0,0,0,0,3.123330348641044
risk.ui.FlashGUI.FlashRiskAdapter.delPlayer,0,0,0,0,0,0,0,0,0,1.75
risk.engine.translation.MapTranslator.setMap,0,0,0,0,0,0,0,0,0,2.0321987518681497
risk.lobby.client.GameSetupPanel.valueChanged,0,0,0,0,0,0,0,0,0,1.1603067306701134
risk.engine.ai.AIHardCapital.getAttack,0,0,0,0,0,0,0,0,0,0.6791452312031123
risk.engine.translation.TranslationBundle.parseArgs,0,0,0,0,0,0,0,0,0,0.365
risk.ui.SwingGUI.playersPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.39
risk.engine.core.Country.looseArmy,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.YuraTextEditor.actionPerformed,0,0,0,0,0,0,0,0,0,1.4161643073733472
risk.ui.FlashGUI.MainMenu.paintComponent,0,0,0,0,1,0,0,0,0,2.1241806283379896
risk.engine.ai.AICrap.getPlaceArmies,0,0,0,0,0,0,0,0,0,1.6804128831110028
risk.engine.core.Country.setContinent,0,0,0,0,0,0,0,0,0,2.322579750886602
risk.engine.ai.AIHardMission.getAttack,0,0,0,0,0,0,0,0,0,0.27844742609218315
risk.tools.mapeditor.MapEditor.newJRadioButton,0,0,0,0,0,0,0,0,0,0.292
risk.engine.guishared.countryImage.setTemp1,0,0,0,0,0,0,0,0,0,2.194125
risk.ui.Increment1GUI.Increment1Frame.initGUI,0,0,0,0,0,0,0,0,0,2.19300155034935
risk.engine.core.RiskGame.loadCards,0,1,1,0,0,0,0,0,0,1.727308852790571
risk.ui.FlashGUI.FlashRiskAdapter.newGame,0,0,0,0,0,0,0,0,0,2.104421030784369
risk.engine.guishared.PicturePanel.load,0,0,0,0,0,0,0,0,0,1.125
risk.engine.guishared.countryImage.setHighLightImage,0,0,0,0,0,0,0,0,0,2.2173908386360637
risk.engine.guishared.PicturePanel.PicturePanel,0,0,0,0,0,0,0,0,0,1.6067969343394215
risk.engine.core.Country.setColor,0,0,0,0,0,0,0,0,0,2.140153955361913
risk.ui.FlashGUI.graphPanel.paintComponent,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.GameFrame.GameFrame,0,0,0,0,0,0,0,0,0,1.2899595589229333
risk.engine.core.Country.getContinent,0,0,0,0,0,0,0,0,0,3.2004870680013573
risk.ui.FlashGUI.JoinDialog.initGUI,0,0,0,0,0,0,0,0,0,1.7929706427765575
risk.engine.core.Card.setName,0,0,0,0,0,0,0,0,0,2.7727113820383367
risk.ui.FlashGUI.FlashRiskAdapter.write,0,0,0,0,0,0,0,0,0,2.2321540104052837
risk.ui.Increment1GUI.Increment1RiskAdapter.needInput,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.RiskGame.moveArmy,0,0,0,0,0,0,0,0,0,1.5573439489637615
risk.engine.Replay.getCountryName,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.CardsDialog.CardsDialog,0,0,0,0,0,0,0,0,0,1.832120883607574
risk.ui.FlashGUI.NewGameFrameFocusTraversalPolicy.getComponentAfter,0,0,0,0,0,0,0,0,0,2.63
risk.ui.SwingGUI.GamePanel.mouseReleased,0,0,0,0,0,0,0,0,0,1.4969915219169343
risk.engine.RiskAdapter.showMapPic,0,0,0,0,0,0,0,0,0,0.0
risk.ui.Increment1GUI.CommandKeyAdapter.keyPressed,0,0,0,0,0,0,0,0,0,3.525512961888525
risk.engine.core.Mission.getContinent3,0,0,0,0,0,0,0,0,0,2.3455457100997505
risk.ui.SwingGUI.TestPanel.getColumnCount,0,0,0,0,0,0,0,0,0,1.6894396799312017
risk.ui.FlashGUI.LimitedDocument.delPlayer,0,0,0,0,0,0,0,0,0,3.5
risk.lobby.client.ClientGameRisk.openURL,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.ConsoleTab.getInput,0,0,0,0,0,0,0,0,0,1.8759196268307674
risk.engine.core.Mission.getPlayer,0,0,0,0,0,0,0,0,0,3.4511614202061383
risk.ui.FlashGUI.GameFrame.mouseExited,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.ErdeAnsicht.line3dkugel,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.YuraTextEditor.insert,0,0,0,0,0,0,0,0,0,2.210016148712884
risk.engine.RiskUtil.getStringForColor,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.RiskComm.addChildren,0,0,0,0,0,0,0,0,0,2.319640087419833
risk.engine.guishared.ErdeAnsicht.deform,0,0,0,0,0,0,0,0,0,1.43918857636864
risk.engine.core.Country.getY,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.CardsDialog.CardsDialog,0,0,0,0,0,0,0,0,0,1.7835560448230245
risk.engine.guishared.ErdeAnsicht.addConsumer,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SimpleGUI.GamePanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
risk.ui.FlashGUI.LimitedDocument.setMap,0,0,0,0,0,0,0,0,0,1.46
risk.engine.RiskAdapter.showDiceResults,0,0,0,0,0,0,0,0,0,0.0
risk.tools.mapeditor.MapEditorViews.removeCountries,0,0,0,0,0,0,0,0,0,1.4671946801835254
risk.ui.SwingGUI.NamedColor.isCellEditable,0,0,0,0,0,0,0,0,0,1.965
risk.tools.translation.MyNode.setHasMessage,0,0,0,0,0,0,0,0,0,0.0
risk.engine.guishared.countryImage.setX2,0,0,0,0,0,0,0,0,0,1.5006241903367323
risk.lobby.client.ClientGameRisk.Non_in_method,0,0,0,0,0,0,0,0,0,3.5868672458441244
risk.engine.core.Player.setAddress,0,0,0,0,0,0,0,0,0,1.990803060418523
risk.tools.translation.RiskComm.findString,0,0,0,0,0,0,0,0,0,1.8354392092591993
risk.tools.translation.DoublePanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.481880627274075
risk.engine.core.Statistic.addKill,0,0,0,0,0,0,0,0,0,2.7674721532766426
risk.engine.core.RiskGame.moveAll,0,0,0,0,0,0,0,0,0,1.3530987564435195
risk.engine.core.Card.getCountry,0,0,0,0,0,0,0,0,0,3.43464438908888
risk.ui.SwingGUI.ConsoleTab.setVisible,0,0,0,0,0,0,0,0,0,0.8061877553962913
risk.ui.FlashGUI.StatsDialog.initGUI,0,0,0,0,0,0,0,0,0,0.305109194379657
risk.engine.core.Player.tradeInCards,0,0,0,0,0,0,0,0,0,2.078895265158397
risk.engine.core.Player.getAddress,0,0,0,0,0,0,0,0,0,2.9019924405963886
risk.engine.core.RiskGame.getConnectedEmpire,0,0,0,0,0,0,0,0,0,0.9341972337349532
risk.engine.RiskUtil.setupMapsDir,0,0,0,0,0,0,0,0,0,0.6977511553103004
risk.engine.core.Mission.setContinent3,0,0,0,0,0,0,0,0,0,1.839163306830149
risk.ui.FlashGUI.FlashRiskAdapter.startGame,0,0,0,0,0,0,0,0,0,1.650751019714923
risk.ui.SwingGUI.TestPanel.getToolBar,0,0,0,0,0,0,0,0,0,2.8736982520498233
risk.tools.mapeditor.MapEditorPanel.mouseExited,0,0,0,0,0,0,0,0,0,0.8229325276458029
risk.ui.SimpleGUI.CommandKeyAdapter.keyPressed,0,0,0,0,0,0,0,0,0,3.5321237754728743
risk.tools.mapeditor.MapEditorPanel.mouseDragged,0,0,0,0,0,0,0,0,0,1.0799439450575343
risk.lobby.client.GameSetupPanel.getList,0,0,0,0,0,0,0,0,0,2.9005792197036953
risk.engine.ai.AIPlayer.play,0,0,0,0,0,0,1,0,0,1.2206808329950694
risk.lobby.server.ServerRisk.makeNewGame,0,0,0,0,0,0,0,0,0,0.0
risk.engine.core.Player.getCapital,0,0,0,0,0,0,0,0,0,2.8594491721780297
risk.engine.RiskController.openBattle,0,0,0,0,0,0,0,0,0,0.304
risk.ui.FlashGUI.FlashRiskAdapter.getGameFrame,0,0,0,0,0,0,0,0,0,2.6426901037714545
risk.tools.translation.MessageTool.doFilter,0,0,0,0,0,0,0,0,0,0.7105096117762804
risk.ui.SwingGUI.StatisticsTab.pprepaintCountries,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.YuraTextEditor.setText,0,0,0,0,0,0,0,0,0,0.8973599796718622
risk.engine.guishared.BrowserLauncher.loadClasses,0,0,0,0,0,0,0,0,0,1.9386854619491412
risk.engine.core.Player.setCapital,0,0,0,0,0,0,0,0,0,1.4211701450917944
risk.ui.FlashGUI.joinPanel.insideButton,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.MessageTool.actionPerformed,1,0,0,0,0,0,0,0,0,2.3131207028840293
risk.tools.translation.Result.toString,0,0,0,0,0,0,0,0,0,3.48
risk.ui.FlashGUI.NewGameFrameFocusTraversalPolicy.getComponentIndex,0,0,0,0,0,0,0,0,0,0.365
risk.tools.translation.DoublePanel.revert,0,0,0,0,0,0,0,0,0,3.047106847710836
risk.ui.FlashGUI.playerPanel.playerPanel,0,0,0,0,0,0,0,0,0,1.5613962928864784
risk.ui.SwingGUI.SwingGUIPanel.Non_in_method,0,0,0,0,0,0,0,0,0,4.17
risk.ui.FlashGUI.NewGameFrameFocusTraversalPolicy.keyTyped,0,0,0,0,0,0,0,0,0,2.69
risk.engine.guishared.ErdeAnsicht.box,0,0,0,0,0,0,0,0,0,1.8101414992985485
risk.ui.FlashGUI.GameFrame.initGUI,0,0,0,0,0,0,0,0,0,0.7956971306172826
risk.engine.core.Continent.getName,0,0,0,0,0,0,0,0,0,2.8049039305329697
risk.ui.FlashGUI.CardPanel.getCardName,0,0,0,0,0,0,0,0,0,3.4761698050201333
risk.engine.core.RiskGame.testMap,0,0,0,0,0,0,0,0,0,0.9446769730806285
risk.engine.RiskController.RiskController,0,0,0,0,0,0,0,0,0,0.0
risk.engine.RiskAdapter.showCardsFile,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.NamedColor.toString,0,0,0,0,0,0,0,0,0,3.3942319770538907
risk.lobby.client.RiskMap.RiskMap,0,0,0,0,0,0,0,0,0,1.9190527611719395
risk.ui.FlashGUI.MyColor.getX,0,0,0,0,0,0,0,0,0,0.9720976608935081
risk.engine.core.RiskGame.getEmptyCountry,0,0,0,0,0,0,0,0,0,0.976482143519011
risk.ui.FlashGUI.joinPanel.mouseMoved,0,0,0,0,0,0,0,0,0,2.021461202330276
risk.engine.core.Country.setY,0,0,0,0,0,0,0,0,0,0.73
risk.ui.FlashGUI.MainMenu.newMainMenuFrame,0,0,0,0,0,0,0,0,0,1.5066666666666666
risk.ui.SwingGUI.ConsoleTab.actionPerformed,0,0,0,0,0,0,0,0,0,2.4255293348745592
risk.ui.FlashGUI.LimitedDocument.createDefaultModel,0,0,0,0,0,0,0,0,0,3.6558950787175823
risk.engine.Replay.getType,0,0,0,0,0,0,0,0,0,3.181593570002942
risk.engine.Risk.GameParser,1,1,1,0,0,0,0,0,0,1.1199950011534927
risk.lobby.client.ClientRisk.setupMapsDir,0,0,0,0,0,0,0,0,0,1.46
risk.engine.RiskUtil.checkForNoSandbox,0,0,0,0,0,0,0,0,0,1.0507680296544772
risk.ui.FlashGUI.GameFrame.makeRiskButton,0,0,0,0,0,0,0,0,0,2.0883333333333334
risk.engine.guishared.RiskFileFilter.RiskFileFilter,0,0,0,0,0,0,0,0,0,1.465
risk.lobby.server.ServerGameRisk.stopGame,0,0,0,0,0,0,0,0,0,1.9103017793124786
risk.ui.FlashGUI.missionPanel.mouseReleased,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.MyRenderer.paintDot,0,0,0,0,0,0,0,0,0,0.292
risk.ui.FlashGUI.LimitedDocument.windowClosing,0,0,0,0,0,0,0,0,0,0.0
risk.engine.ChatReader.run,0,0,0,0,0,0,0,0,0,2.994740191737371
risk.engine.guishared.ErdeAnsicht.rotate,0,0,0,0,0,0,0,0,0,0.365
risk.tools.translation.TableSize.windowLostFocus,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.GameTab.getInput,0,0,0,0,0,0,0,0,0,0.7410306341143772
risk.ui.FlashGUI.NewGameFrameFocusTraversalPolicy.getLastComponent,0,0,0,0,0,0,0,0,0,4.85
risk.tools.translation.YuraTextEditor.checkChange,0,0,0,0,0,0,0,0,0,1.631324443688533
risk.tools.translation.MyRenderer.MyRenderer,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.capitalPanel.capitalPanel,0,0,0,0,0,0,0,0,0,0.0
risk.tools.mapeditor.CardsListModel.getElementAt,0,0,0,0,0,0,0,0,0,3.43
risk.tools.translation.YuraTextEditor.addActionListener,0,0,0,0,0,0,0,0,0,3.0216666666666665
risk.engine.ai.AIHardCapital.getPlaceArmies,0,0,0,0,0,0,0,0,0,0.6625233428787074
risk.engine.ai.AIHard.almostOwned,0,0,0,0,0,0,0,0,0,0.37577406408966485
risk.lobby.server.ServerRisk.getRiskconfig,0,0,0,0,0,0,0,0,0,1.46
risk.engine.RiskController.noInput,0,0,0,0,0,0,0,0,0,0.5066666666666667
risk.lobby.server.ServerRisk.GameParser,0,0,0,0,0,0,0,0,0,0.0
risk.engine.translation.MapTranslator.getTranslatedMapName,0,0,0,0,0,0,0,0,0,1.5017857359929188
risk.ui.FlashGUI.CardsPanel.paintComponent,0,0,0,0,0,0,0,0,0,0.0
risk.ui.Increment1GUI.Increment1Frame.Increment1Frame,0,0,0,0,0,0,0,0,0,2.392103987890146
risk.engine.core.RiskGame.canTrade,0,0,0,0,0,0,0,0,0,1.846279097109766
risk.ui.CommandLine.CommandText.noInput,0,0,0,0,0,0,0,0,0,1.5
risk.engine.RiskController.deleteListener,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.BasicAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.SelectAllAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.SwingGUIFrame.main,0,0,0,0,0,0,0,0,0,1.516
risk.ui.SwingGUI.CardsDialog.initGUI,0,0,0,0,0,0,0,0,0,2.5753053803353088
risk.lobby.server.ServerGameRisk.createNewGame,0,0,0,0,0,0,0,0,0,1.477526764068754
risk.engine.ai.AIHard.check1,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.SwingGUIPanel.SwingGUIPanel,0,0,0,0,0,0,0,0,0,1.6596134616507103
risk.ui.FlashGUI.MissionDialog.MissionDialog,0,0,0,0,0,0,0,0,0,2.3791374988521246
risk.engine.core.RiskGame.getSimone,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.GamePanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0
risk.tools.translation.MyNode.getName,0,0,0,0,0,0,0,0,0,2.4333333333333336
risk.engine.core.RiskGame.setCapital,0,0,0,0,0,0,0,0,0,1.0153828164561673
risk.engine.RiskController.serverState,0,0,0,0,0,0,0,0,0,0.38
risk.engine.guishared.PicturePanel.getDrawImageY,0,0,0,0,0,0,0,0,0,2.915903568840916
risk.engine.core.Player.setMission,0,0,0,0,0,0,0,0,0,0.9947160255985952
risk.ui.FlashGUI.FlashRiskAdapter.addPlayer,0,0,0,0,0,0,0,0,0,2.1759999999999997
risk.ui.SwingGUI.BugsPanel.actionPerformed,0,0,0,0,0,0,0,0,0,2.3251441324900393
risk.engine.core.Card.setCountry,0,0,0,0,0,0,0,0,0,2.4273184064422804
risk.engine.core.RiskGame.rollDice,0,0,0,0,0,0,0,0,0,1.5095527158139637
risk.engine.guishared.SimplePrintStream.flush,0,1,0,0,0,0,0,0,0,1.5770163898897478
risk.tools.mapeditor.CardsListModel.add,0,0,0,0,0,0,0,0,0,0.9792533849064456
risk.engine.RiskAdapter.armiesLeft,0,0,0,0,0,0,0,0,0,1.565
risk.ui.FlashGUI.GameFrame.mouseReleased,0,0,0,0,0,0,0,0,0,1.1044016966670074
risk.tools.translation.YuraTextEditor.addButton,0,0,0,0,0,0,0,0,0,0.8936467226623567
risk.ui.FlashGUI.playerPanel.paintComponent,0,0,0,0,0,0,0,0,0,2.039571301947857
risk.engine.RiskAdapter.setNODAttacker,0,0,0,0,0,0,0,0,0,0.0
risk.ui.SwingGUI.SwingRiskAdapter.delPlayer,0,0,0,0,0,0,0,0,0,3.5
risk.engine.Replay.renamePlayer,0,0,0,0,0,0,0,0,0,0.8300000000000001
risk.ui.FlashGUI.NewGameFrame.NewGameFrame,0,0,0,0,0,0,0,0,0,0.19983288632241766
risk.engine.guishared.PicturePanel.setC2,0,0,0,0,0,0,0,0,0,1.337322013413007
risk.engine.guishared.SimplePrintStream.write,0,0,0,0,0,0,0,0,0,1.6922670857025828
risk.ui.FlashGUI.GameFrame.noInput,0,0,0,0,0,0,0,0,0,0.9701703309271397
risk.engine.core.RiskGame.continuePlay,0,0,0,0,0,0,0,0,0,1.5569150711176412
risk.engine.guishared.countryImage.getSourceImage,0,0,0,0,0,0,0,0,0,2.4710664815216075
risk.ui.FlashGUI.FlashRiskAdapter.FlashRiskAdapter,0,0,0,0,0,0,0,0,0,1.4515195853032206
risk.ui.SwingGUI.DebugTab.getToolBar,0,0,0,0,0,0,0,0,0,3.6
risk.tools.mapeditor.MapEditorPanel.drawCountries,0,0,0,0,0,0,0,0,0,0.7899635741217199
risk.engine.core.Continent.setIdString,0,0,0,0,0,0,0,0,0,2.1892496973398226
risk.tools.mapeditor.ContinentsListModel.actionPerformed,0,0,0,0,0,0,0,0,0,1.562
