ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
net.sf.freecol.client.FreeColClient.getPreGameController,0,0,0,0,0,0,0,0,0,1.800605493435009,1
net.sf.freecol.client.control.InGameController.buyLand,0,0,0,0,0,0,0,0,0,3.2027408362564853,8
net.sf.freecol.common.model.Tile.setType,0,0,0,0,0,0,0,0,0,1.2437608926381933,15
net.sf.freecol.common.model.UnitType.hasAbility,0,0,0,0,0,0,0,0,0,2.0425195563407685,1
net.sf.freecol.client.gui.sound.Playlist.setPickMode,0,0,0,0,0,0,0,0,0,3.1399999999999997,1
net.sf.freecol.client.gui.panel.EventPanel.actionPerformed,0,0,2,0,0,0,0,0,0,2.5206962632769225,6
net.sf.freecol.client.gui.panel.FileList.getEntries,0,0,0,0,0,0,0,0,0,2.3393333333333333,15
net.sf.freecol.client.gui.ImageLibrary.init,0,0,0,0,0,0,0,0,0,2.463890390555432,15
net.sf.freecol.client.control.InGameController.stopInColony,0,0,0,0,0,0,0,0,0,2.838350279790981,34
net.sf.freecol.server.ai.AIColony.getColony,0,0,0,0,0,0,0,0,0,2.9259926415889046,1
net.sf.freecol.client.gui.panel.SignaturePanel.paintComponent,0,0,0,0,0,0,0,0,0,0.5785981149367594,11
net.sf.freecol.common.model.SchoolTest.testTeachingOrder,0,0,0,0,0,0,0,0,0,3.111483410116821,28
net.sf.freecol.client.gui.option.LanguageOptionUI.reset,0,0,0,0,0,0,0,0,0,2.5532080378414825,1
net.sf.freecol.client.gui.Canvas.getImageProvider,0,0,0,0,0,0,0,0,0,1.0084739083904637,1
net.sf.freecol.client.gui.panel.FreeColDragHandler.updatePartialChosen,0,0,0,0,0,0,0,0,0,1.1600000000000001,6
net.sf.freecol.common.model.DiplomaticTrade.getSender,0,0,0,0,0,0,0,0,0,2.886463304852809,1
net.sf.freecol.util.test.MockModelController.createUnit,0,0,0,0,0,0,0,0,0,3.17375,1
net.sf.freecol.common.model.Game.getColony,0,0,0,0,0,0,0,0,0,2.952,8
net.sf.freecol.server.ai.AIMain.getFreeColServer,0,0,0,0,0,0,0,0,0,1.7181437083250792,1
net.sf.freecol.common.model.FreeColGameObject.toXML,0,0,0,0,0,0,0,0,0,2.6015945187070186,1
net.sf.freecol.common.model.Game.getGameVariables,0,0,0,0,0,0,0,0,0,1.3016008077208747,1
net.sf.freecol.client.gui.CanvasMouseListener.mouseReleased,0,0,0,0,0,0,0,0,0,2.2463825303886193,12
net.sf.freecol.client.gui.panel.ServerListPanel.requestFocus,0,0,0,0,0,0,0,0,0,2.2151547594838825,1
net.sf.freecol.common.model.Market.priceGoods,0,0,0,0,0,0,0,0,0,1.68129912060789,2
net.sf.freecol.server.FreeColServer.getNumberOfLivingHumanPlayers,0,0,0,0,0,0,0,0,0,0.7161045327627186,6
net.sf.freecol.common.model.IndianSettlement.getOwnedUnitsIterator,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.server.ai.AIColony.toXMLImpl,0,0,0,0,0,0,0,0,0,1.0096965438045797,37
net.sf.freecol.common.model.Unit.isNaval,0,0,0,0,0,0,0,0,0,2.0611903700805945,1
net.sf.freecol.client.FreeColClient.getImageLibrary,0,0,0,0,0,0,0,0,0,2.865839339546165,1
net.sf.freecol.common.model.Game.getFirstPlayer,0,0,0,0,0,0,0,0,0,0.0,5
net.sf.freecol.common.model.Player.getColony,0,0,0,0,0,0,0,0,0,3.36,6
net.sf.freecol.common.model.Tile.addRiver,0,0,0,0,0,0,0,0,0,2.2659021121604854,2
net.sf.freecol.common.model.PathNode.isOnCarrier,0,0,0,0,0,0,0,0,0,2.8365627915136566,1
net.sf.freecol.client.control.PreGameInputHandler.removePlayer,0,0,0,0,0,0,0,0,0,4.0425,3
net.sf.freecol.client.gui.action.ColopediaUnitAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.ImageLibrary.getBonusImage,0,0,0,0,0,0,0,0,0,2.9049258947386463,5
net.sf.freecol.client.gui.plaf.FreeColTextAreaUI.paintSafely,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.freecol.common.model.FreeColGameObject.getAttribute,0,0,0,0,0,0,0,0,0,2.613026554668332,5
net.sf.freecol.FreeCol.initLogging,0,0,0,0,0,0,0,2,0,1.9144710430527787,10
net.sf.freecol.client.gui.panel.FreeColDialog.setResponse,0,0,0,0,0,0,0,0,0,3.0015633052264445,4
net.sf.freecol.client.gui.Canvas.showPreCombatDialog,0,0,0,0,0,0,0,0,0,2.9046666666666665,4
net.sf.freecol.client.gui.CanvasMapEditorMouseListener.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
net.sf.freecol.common.model.Player.getNationIdentifier,0,0,0,0,0,0,0,0,0,0.7007843835375773,1
net.sf.freecol.common.model.SchoolTest.testCaseTwoTeachersWithDifferentExp,0,0,0,0,0,0,0,0,0,3.3400849098512917,18
net.sf.freecol.common.option.LanguageOption.findLanguages,0,0,0,0,0,0,0,0,0,1.733759248467815,15
net.sf.freecol.server.generator.LandGenerator.createPolarRegions,0,0,0,0,0,0,0,0,0,1.8559277572333386,6
net.sf.freecol.client.gui.plaf.FreeColListUI.createUI,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.option.Language.getKey,0,0,0,0,0,0,0,0,0,4.390681184177463,1
net.sf.freecol.common.model.Building.getMaximumGoodsInputAdding,0,0,0,0,0,0,0,0,0,2.819718951373255,4
net.sf.freecol.client.gui.GUI.removeOldMessages,0,0,0,0,0,0,0,0,0,1.8130868344353788,9
net.sf.freecol.common.model.Europe.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.1432019075940394,22
net.sf.freecol.common.model.Unit.isRecruitable,0,0,0,0,0,0,0,0,0,3.3,1
net.sf.freecol.common.model.Player.setRebellionState,0,0,0,0,0,0,0,0,0,2.6501096415590335,1
net.sf.freecol.metaserver.MetaServer.run,0,0,0,0,0,0,0,0,0,2.3061608341860116,3
net.sf.freecol.client.gui.i18n.MergeTableModel.getColumnName,0,0,0,0,0,0,0,0,0,2.6501197256903697,1
net.sf.freecol.common.model.Colony.addColonyTileProduction,0,0,0,0,0,0,0,0,0,3.149307809823473,4
net.sf.freecol.common.model.UnitContainer.getLastUnit,0,0,0,0,0,0,0,0,0,0.0,5
net.sf.freecol.client.gui.panel.NationCellRenderer.setData,0,0,0,0,0,0,0,0,0,1.645602144136274,2
net.sf.freecol.client.gui.Canvas.setJMenuBar,0,0,0,0,0,0,0,0,0,1.1465496834873137,7
net.sf.freecol.client.gui.panel.ColonyPanel.setColony,0,0,0,0,0,0,0,0,0,2.4507844518779187,2
net.sf.freecol.common.model.Unit.canCaptureGoods,0,0,0,0,0,0,0,0,0,1.6684378438153549,1
net.sf.freecol.common.model.IndianSettlement.getAlarmLevelMessage,0,0,0,0,0,0,0,0,0,3.5299679656195133,1
net.sf.freecol.common.model.GoldTradeItem.getGold,0,0,0,0,0,0,0,0,0,4.042005311441878,1
net.sf.freecol.client.gui.panel.TrainDialog.actionPerformed,0,0,2,0,0,0,0,0,0,2.57152275279466,9
net.sf.freecol.server.control.UserConnectionHandler.login,0,0,0,0,0,0,0,0,0,2.7501735294929723,79
net.sf.freecol.client.gui.panel.UnitLabel.paintComponent,0,0,0,0,0,0,0,0,0,1.716046559147432,28
net.sf.freecol.server.ai.mission.CashInTreasureTrainMission.getGoal,0,0,0,0,0,0,0,0,0,1.6,1
net.sf.freecol.common.model.MapTest.testMapConstructorVector,0,0,0,0,0,0,0,0,0,1.1499463756907236,15
net.sf.freecol.server.ai.mission.DefendSettlementMission.isValid,0,0,0,0,0,0,0,0,0,2.0916968676405028,1
net.sf.freecol.client.gui.panel.ReportIndianPanel.initialize,0,0,0,0,0,0,0,0,0,2.075,6
net.sf.freecol.common.model.UnitContainer.getUnitCount,0,0,0,0,0,0,0,0,0,0.0,3
net.sf.freecol.server.ai.mission.IndianDemandMission.isValid,0,0,0,0,0,0,0,0,0,1.3372109584566678,1
net.sf.freecol.common.model.UnitType.setHammersRequired,0,0,0,0,0,0,0,0,0,0.9366666666666666,1
net.sf.freecol.server.generator.TerrainGenerator.determineHighSeas,0,0,0,0,0,0,0,0,0,3.206111111111111,6
net.sf.freecol.client.ClientOptions.addDefaultOptions,0,0,0,0,0,0,0,0,0,1.3677165432914304,42
net.sf.freecol.client.gui.plaf.FreeColBrightPanelUI.paint,0,0,0,0,0,0,0,0,0,1.5325396770105197,12
net.sf.freecol.common.model.Player.getDefaultColonyName,0,0,0,0,0,0,0,0,0,3.0376484685650667,11
net.sf.freecol.client.control.InGameController.learnSkillAtIndianSettlement,0,0,0,0,0,0,0,0,0,2.8156532248097172,50
net.sf.freecol.client.gui.GUI.setSize,0,0,0,0,0,0,0,0,0,3.13,2
net.sf.freecol.common.model.FreeColGameObject.getId,0,0,0,0,0,0,0,0,0,1.482625059332819,1
net.sf.freecol.client.gui.i18n.MergeTableModel.getValueAt,0,0,0,0,0,0,0,0,0,3.8175,8
net.sf.freecol.client.gui.action.DisplayTileNamesAction.getId,0,0,0,0,0,0,0,0,0,2.048388898557946,1
net.sf.freecol.client.gui.panel.ColopediaPanel.buildBuildingSubtree,0,0,0,0,0,0,1,0,0,3.62931844916505,5
net.sf.freecol.client.FreeColClient.loadClientOptions,0,0,0,0,0,0,0,0,0,4.02,1
net.sf.freecol.server.networking.DummyConnection.send,0,0,0,0,0,0,0,0,0,3.094219472169635,2
net.sf.freecol.server.generator.Section.grow,0,0,0,0,0,0,0,0,0,2.344531147385206,2
net.sf.freecol.client.gui.ImageLibrary.getMiscImageIcon,0,0,0,0,0,0,0,0,0,1.715,1
net.sf.freecol.server.ai.mission.TransportMission.getUnitInEurope,0,0,0,0,0,0,0,0,0,1.9449933067853082,34
net.sf.freecol.client.gui.panel.ReportUnitPanel.handleLocation,0,0,0,0,0,0,0,0,0,2.7783417223674785,39
net.sf.freecol.FreeCol.getVersion,0,0,0,0,0,0,0,0,0,0.5077646177633305,1
net.sf.freecol.common.model.Player.getNation,0,0,0,0,0,0,0,0,0,1.9330094786411316,1
net.sf.freecol.client.gui.action.MiniMapZoomOutAction.shouldBeEnabled,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.control.InGameController.negotiate,0,0,0,0,0,0,0,0,0,2.99668443079461,29
net.sf.freecol.client.gui.panel.ProductionPanel.getColony,0,0,0,0,0,0,0,0,0,3.999339084922858,1
net.sf.freecol.client.Worker.run,0,0,0,0,0,0,0,0,0,3.629466606442568,7
net.sf.freecol.server.ai.AIPlayer.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.5636965035491386,2
net.sf.freecol.common.model.Colony.saveWarehouseState,0,0,0,0,0,0,0,0,0,2.4299746262961404,2
net.sf.freecol.server.generator.River.getLastSection,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.panel.TradeRouteDialog.actionPerformed,0,0,1,0,0,0,0,0,0,1.874823334212423,4
net.sf.freecol.server.FreeColServer.getModelController,0,0,0,0,0,0,0,0,0,2.586534697018516,1
net.sf.freecol.client.control.ConnectController.login,0,0,0,0,1,0,0,0,0,2.4486252014048766,53
net.sf.freecol.client.gui.panel.ASingleTilePanel.remove,0,0,0,0,0,0,0,0,0,0.0,5
net.sf.freecol.client.gui.panel.ChoiceItem.getObject,0,0,0,0,0,0,0,0,0,3.043674891073365,1
net.sf.freecol.client.gui.panel.BuildingBoxItem.getType,0,0,0,0,0,0,0,0,0,2.8049999999999997,1
net.sf.freecol.client.control.InGameController.getForeignAffairsReport,0,0,0,0,0,0,0,0,0,0.9598828483930232,1
net.sf.freecol.common.model.PathNode.getMovesLeft,0,0,0,0,0,0,0,0,0,1.2546114812269087,1
net.sf.freecol.client.gui.panel.StanceItem.equals,0,0,0,0,0,0,0,0,0,1.7570630239272322,4
net.sf.freecol.server.ai.AIPlayer.ensureCorrectMissions,0,0,0,0,0,0,0,0,0,1.6916042549834494,9
net.sf.freecol.common.model.Colony.getLowLevel,0,0,0,1,0,0,0,0,0,2.149086560870518,1
net.sf.freecol.client.gui.Canvas.showTilePopup,0,0,0,0,0,0,0,0,0,0.16935223278235056,10
net.sf.freecol.client.control.InGameController.endTurn,0,0,0,0,0,0,0,0,0,1.3801945586925501,7
net.sf.freecol.common.util.Xml.attribute,0,0,0,0,0,0,0,0,0,2.365,1
net.sf.freecol.client.gui.ImageLibrary.getForestImage,0,0,0,0,0,0,0,0,0,1.715,1
net.sf.freecol.client.control.PreGameController.setColor,0,0,0,0,0,0,0,0,0,3.1444616653143775,3
net.sf.freecol.common.option.AbstractOption.firePropertyChange,0,0,0,0,0,0,0,0,0,2.49235595220069,3
net.sf.freecol.client.control.InGameController.updateCurrentStop,0,0,0,0,0,0,0,0,0,2.971390632810997,9
net.sf.freecol.metaserver.NetworkHandler.handle,0,0,0,0,0,0,0,0,0,3.2353310549141474,20
net.sf.freecol.client.gui.plaf.FreeColRadioButtonUI.createUI,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.FreeColGameObject.setGame,0,0,0,0,0,0,0,0,0,4.5,1
net.sf.freecol.client.gui.panel.ReportTradePanel.actionPerformed,0,0,1,0,0,0,0,0,0,2.0075,5
net.sf.freecol.common.model.Tile.setNationOwner,0,0,0,0,0,0,0,0,0,3.7,2
net.sf.freecol.common.model.Player.getNearbyColonyBonus,0,0,0,0,0,0,0,0,0,1.7248024482718178,36
net.sf.freecol.client.gui.ViewMode.toggleViewMode,0,0,0,0,0,0,0,0,0,3.434599229006893,2
net.sf.freecol.common.model.Unit.setStateToAllChildren,0,0,0,0,0,0,0,0,0,3.52,4
net.sf.freecol.common.model.Europe.incrementRecruitPrice,0,0,0,0,0,0,0,0,0,2.2396539233816197,1
net.sf.freecol.common.model.PersistentObject.toXMLElement,0,0,0,0,0,0,0,0,0,2.0229588215404664,17
net.sf.freecol.server.generator.MapGenerator.getMapGeneratorOptions,0,0,0,0,0,0,0,0,0,2.1610370108476684,1
net.sf.freecol.FreeCol.isInDebugMode,0,0,0,0,0,0,0,0,0,1.6172243772715853,1
net.sf.freecol.common.model.Colony.remove,0,0,0,0,0,0,0,0,0,0.6743770381835429,14
net.sf.freecol.common.model.Unit.getMoveCost,0,0,0,0,0,0,0,0,0,2.420178303917454,1
net.sf.freecol.common.model.Unit.getPrice,0,0,0,0,0,0,0,0,0,2.6304183453986063,4
net.sf.freecol.server.ai.AIInGameInputHandler.getAIPlayer,0,0,0,0,0,0,0,0,0,2.0886619811269753,1
net.sf.freecol.server.model.ServerPlayer.isConnected,0,0,0,0,0,0,0,0,0,2.072349487570735,1
net.sf.freecol.common.model.TradeRoute.replaceStops,0,0,0,0,0,0,0,0,0,0.51,4
net.sf.freecol.common.model.FreeColGameObject.readFromXML,0,0,0,0,0,0,0,0,0,1.5,2
net.sf.freecol.common.model.Game.removePlayer,0,0,0,0,0,0,0,0,0,2.4737537777565843,5
net.sf.freecol.client.control.InGameController.assignTeacher,0,0,0,0,0,0,0,0,0,3.3863552213769252,33
net.sf.freecol.common.model.Tile.setClaim,0,0,0,0,0,0,0,0,0,1.9055207091557755,2
net.sf.freecol.common.model.TileType.invokeOn,0,0,0,0,0,0,0,0,0,0.36528799055795313,2
net.sf.freecol.server.control.PreGameInputHandler.nation,0,0,0,0,0,0,0,0,0,3.476626363029697,9
net.sf.freecol.common.model.CircleIterator.determineNextPosition,0,0,0,0,0,0,0,0,0,1.9878306418843048,28
net.sf.freecol.server.control.PreGameInputHandler.ready,0,0,1,0,0,0,0,0,0,3.2146737480349414,9
net.sf.freecol.common.model.Unit.nextStop,0,0,0,0,0,0,0,0,0,2.2709804671349563,14
net.sf.freecol.common.model.Tile.canAdd,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.IndianSettlement.addOwnedUnit,0,0,0,0,0,0,0,0,0,0.0,6
net.sf.freecol.server.control.InGameInputHandler.diplomaticTrade,0,0,0,0,0,0,0,0,0,3.16293425495674,25
net.sf.freecol.common.model.Game.setFreeColGameObjectListener,0,0,0,0,0,0,0,0,0,2.732,1
net.sf.freecol.common.model.Colony.toString,0,0,0,0,0,0,0,0,0,1.9524746713773977,1
net.sf.freecol.common.model.Turn.toString,0,0,0,0,0,0,0,0,0,1.7512362757389965,4
net.sf.freecol.client.gui.TerrainCursor.setActive,0,0,0,0,0,0,0,0,0,2.982614543883704,1
net.sf.freecol.client.gui.option.OptionMapUI.getOptionUI,0,0,0,0,0,0,0,0,0,2.7297499656297837,1
net.sf.freecol.common.model.IndianSettlement.getProductionOf,0,0,0,0,0,0,0,0,0,2.408169040955547,9
net.sf.freecol.common.model.Building.getName,0,0,0,0,0,0,0,0,0,2.462902203910562,5
net.sf.freecol.client.FreeColClient.startGUI,0,0,0,0,0,0,0,0,0,1.9489416698090165,27
net.sf.freecol.client.gui.panel.DocksPanel.getUnitCount,0,0,0,0,0,0,0,0,0,3.3,6
net.sf.freecol.client.gui.panel.EuropePanel.unload,0,0,0,0,0,0,0,0,0,2.701084042319069,22
net.sf.freecol.common.model.Colony.isUndead,0,0,0,0,0,0,0,0,0,1.885,1
net.sf.freecol.FreeCol.getClientOptionsFile,0,0,0,0,0,0,0,0,0,1.8040316622357422,1
net.sf.freecol.common.model.Colony.getUnitCount,0,0,0,0,0,0,0,0,0,1.2539531673790791,7
net.sf.freecol.client.gui.panel.ReportUnitPanel.createUnitTypeLabel,0,0,0,0,0,0,0,0,0,3.308259091071154,31
net.sf.freecol.client.gui.sound.SoundPlayerThread.loadSound,0,0,0,0,0,0,0,0,0,2.997888073157749,42
net.sf.freecol.FreeCol.handleArgs,0,0,0,0,0,0,0,0,0,1.7505102229355138,138
net.sf.freecol.common.model.UnitContainer.addUnit,0,0,0,0,0,0,0,0,0,2.7425,3
net.sf.freecol.common.model.GoldTradeItem.isValid,0,0,0,0,0,0,0,0,0,3.8362785323713298,1
net.sf.freecol.common.model.DiplomaticTrade.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.973949069058147,27
net.sf.freecol.common.model.Player.getTension,0,0,0,0,0,0,0,0,0,2.3461935330484076,5
net.sf.freecol.common.model.Unit.setName,0,0,0,0,0,0,0,0,0,2.461244753224417,5
net.sf.freecol.common.model.PlayerExploredTile.setLostCityRumour,0,0,0,0,0,0,0,0,0,2.486666666666667,1
net.sf.freecol.client.gui.TerrainCursor.setTile,0,0,0,0,0,0,0,0,0,4.68,1
net.sf.freecol.common.model.Unit.setNumberOfTools,0,0,0,0,0,0,0,0,0,2.161441320365366,53
net.sf.freecol.client.gui.panel.EuropePanel.updateCargoPanel,0,0,0,0,0,0,0,0,0,2.4973456745818123,14
net.sf.freecol.client.gui.panel.MiniMap.canZoomIn,0,0,0,0,0,0,0,0,0,2.8369766221074473,1
net.sf.freecol.client.gui.TerrainCursor.stopBlinking,0,0,0,0,0,0,0,0,0,3.7010304439563773,2
net.sf.freecol.client.FreeColClient.setMyPlayer,0,0,0,0,0,0,0,0,0,4.15,1
net.sf.freecol.common.model.PlayerExploredTile.getNation,0,0,0,0,0,0,0,0,0,2.5077484664858556,1
net.sf.freecol.server.ai.AIMain.findNewObjects,0,0,0,0,0,0,0,0,0,1.200430642513811,1
net.sf.freecol.common.model.Player.invalidateCanSeeTiles,0,0,0,0,0,0,0,0,0,1.4632272070361798,1
net.sf.freecol.common.model.Building.add,0,0,0,0,0,0,0,0,0,2.278261985564071,30
net.sf.freecol.common.model.Building.getNextName,0,0,0,0,0,0,0,0,0,2.3559491053389574,1
net.sf.freecol.common.model.Colony.getVacantColonyTileFor,0,0,0,0,0,0,0,0,0,3.2828102802097248,9
net.sf.freecol.common.model.Player.hasBeenAttackedByPrivateers,0,0,0,0,0,0,0,0,0,0.29606222286162326,1
net.sf.freecol.client.gui.action.SkipUnitAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Unit.setEntryLocation,0,0,0,0,0,0,0,0,0,3.31,1
net.sf.freecol.common.model.Colony.setExportLevel,0,0,0,1,0,0,0,0,0,2.81,1
net.sf.freecol.common.model.BuildingTest.testInitialColony,0,0,0,0,0,0,0,0,0,4.23,2
net.sf.freecol.common.model.ModelMessageTest.testHashCode,0,0,0,0,0,0,0,0,0,2.0375,2
net.sf.freecol.server.networking.DummyConnection.sendAndWait,0,0,0,0,0,0,0,0,0,3.63,1
net.sf.freecol.common.model.Map.getRandomDirectionArray,0,0,0,0,0,0,0,0,0,1.402,7
net.sf.freecol.common.model.Unit.getConvert,0,0,0,0,0,0,0,0,0,2.4190274245495074,20
net.sf.freecol.common.model.Game.getEuropeanPlayers,0,0,0,0,0,0,0,0,0,2.075,6
net.sf.freecol.server.ai.mission.PioneeringMission.setTileImprovement,0,0,0,0,0,0,0,0,0,3.6399999999999997,1
net.sf.freecol.client.gui.WindowedFrame.addComponent,0,0,0,0,0,0,0,0,0,2.0012157268106883,1
net.sf.freecol.client.gui.panel.SelectAmountDialog.initialize,0,0,0,0,0,0,0,0,0,2.6146900411263383,10
net.sf.freecol.server.ai.mission.IndianDemandMission.selectGoods,0,0,0,0,0,0,0,0,0,2.7552845418084635,36
net.sf.freecol.common.model.Player.getBells,0,0,0,0,0,0,0,0,0,0.0,4
net.sf.freecol.client.gui.Canvas.getLoadingSavegameDialog,0,0,0,0,0,0,0,0,0,0.7184299873566385,1
net.sf.freecol.common.option.OptionGroup.readFromXMLImpl,0,0,0,0,0,0,0,0,0,3.0,1
net.sf.freecol.common.model.Colony.newTurn,0,0,0,0,0,0,0,0,0,1.0984385395178087,31
net.sf.freecol.server.ai.mission.BuildColonyMission.doMission,0,0,0,0,0,0,0,0,0,2.2166159381891837,33
net.sf.freecol.common.model.Modifier.setId,0,0,0,0,0,0,0,0,0,2.6,1
net.sf.freecol.common.model.Building.getOwner,0,0,0,0,0,0,0,0,0,2.8013042954257763,1
net.sf.freecol.client.gui.option.OptionGroupButton.updateOption,0,0,0,0,0,0,0,0,0,1.751,1
net.sf.freecol.client.gui.option.FreeColActionUI.getHumanKeyStrokeText,0,0,0,0,0,0,0,0,0,2.2474999999999996,7
net.sf.freecol.server.ai.AIPlayer.getUnitSeekAndDestroyMissionValue,0,0,0,0,0,0,0,0,0,2.0092904230314295,29
net.sf.freecol.client.gui.panel.ChatPanel.actionPerformed,0,0,1,0,0,0,0,0,0,2.961645891554113,8
net.sf.freecol.common.model.Building.produceGoods,0,0,0,0,0,0,0,0,0,2.9466133051155206,19
net.sf.freecol.client.gui.panel.ProductionLabel.setCompressedWidth,0,0,0,0,0,0,0,0,0,3.1133333333333333,1
net.sf.freecol.common.model.IndianSettlement.dispose,0,0,0,0,0,0,0,0,0,3.0228802397954717,11
net.sf.freecol.client.control.PreGameController.getMapGeneratorOptions,0,0,0,0,0,0,0,0,0,2.5753110887499453,1
net.sf.freecol.client.control.InGameInputHandler.setAI,0,0,0,0,0,0,0,0,0,1.815,2
net.sf.freecol.client.control.InGameInputHandler.reconnect,0,0,0,0,0,0,0,0,0,3.484934101509977,9
net.sf.freecol.client.gui.panel.FreeColDialog.getResponse,0,0,0,0,0,0,0,0,0,2.1787374536607413,23
net.sf.freecol.common.model.Stop.toXMLImpl,0,0,0,0,0,0,0,0,0,3.2354198289758695,7
net.sf.freecol.server.FreeColServer.getController,0,0,0,0,0,0,0,0,0,2.082395374848588,5
net.sf.freecol.common.model.Player.setArrears,0,0,0,0,0,0,0,0,0,2.4455555555555555,1
net.sf.freecol.client.gui.GUI.getLeftColumns,0,0,0,0,0,0,0,0,0,1.550258006430198,1
net.sf.freecol.client.gui.plaf.FreeColMenuBarUI.paint,0,0,0,0,0,0,0,0,0,1.5325396770105197,12
net.sf.freecol.common.model.FreeColGameObject.equals,0,0,0,0,0,0,0,0,0,0.0,5
net.sf.freecol.server.generator.MapGeneratorOptions.getPercentageOfBonusTiles,0,0,0,0,0,0,0,0,0,1.4431618853004753,1
net.sf.freecol.client.gui.panel.GoodsLabel.getGoods,0,0,0,0,0,0,0,0,0,3.133885142040749,1
net.sf.freecol.common.option.SelectOption.getOptions,0,0,0,1,0,0,0,0,0,0.0,1
net.sf.freecol.server.generator.MapGeneratorTest.testMapGenerator,0,0,0,0,0,0,0,0,0,0.9181940201739326,19
net.sf.freecol.common.model.ModelMessageTest.testModelMapSet,0,0,0,0,0,0,0,0,0,2.495,2
net.sf.freecol.server.generator.TerrainGenerator.getMapGeneratorOptions,0,0,0,0,0,0,0,0,0,2.1327758218368302,1
net.sf.freecol.server.ai.WorkLocationPlan.getGame,0,0,0,0,0,0,0,0,0,1.7400045541668403,1
net.sf.freecol.client.gui.option.BlinkingLabel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.sf.freecol.client.gui.panel.BuildingBoxListener.actionPerformed,0,0,0,0,0,0,0,0,0,2.5731675959912295,2
net.sf.freecol.common.ServerInfo.getSlotsAvailable,0,0,0,0,0,0,0,0,0,0.768980071970264,1
net.sf.freecol.server.generator.LandGenerator.cleanMap,0,0,0,0,0,0,0,0,0,1.2174168800174716,7
net.sf.freecol.common.model.Europe.getRecruitPrice,0,0,0,0,0,0,0,0,0,1.357134951617288,1
net.sf.freecol.common.networking.Message.setAttribute,0,0,2,0,0,0,0,0,0,3.190520914737094,1
net.sf.freecol.client.gui.plaf.FreeColToolTipUI.createUI,0,0,0,0,0,0,0,0,0,0.4925,1
net.sf.freecol.server.control.PreGameInputHandler.logout,0,0,0,0,0,0,1,0,0,2.798003432387857,9
net.sf.freecol.common.model.FreeColGameObject.isDisposed,0,0,0,0,0,0,0,0,0,1.5796900085577195,1
net.sf.freecol.common.model.Unit.buyGoods,0,0,0,0,0,0,0,0,0,2.9507986225702236,7
net.sf.freecol.common.model.Unit.getInitialMovesLeft,0,0,0,0,0,0,0,0,0,1.8324282799613938,11
net.sf.freecol.common.model.Colony.getBuilding,0,0,1,0,0,0,0,0,0,3.119399612829156,1
net.sf.freecol.common.option.OptionMap.setBoolean,0,0,0,0,0,0,0,0,0,1.3366666666666667,3
net.sf.freecol.client.gui.GUI.getPathNextTurnImage,0,0,0,0,0,0,0,0,0,0.0,11
net.sf.freecol.server.generator.MapGenerator.createEuropeanUnits,0,0,0,0,11,0,0,0,0,2.6067107082615535,57
net.sf.freecol.client.gui.GUI.isMapNearLeft,0,0,0,0,0,0,0,0,0,0.0,5
net.sf.freecol.client.gui.GUI.getCursor,0,0,0,0,0,0,0,0,0,3.012962439879305,1
net.sf.freecol.client.gui.action.ColopediaTerrainAction.getId,0,0,0,0,0,0,0,0,0,2.076436126123584,1
net.sf.freecol.common.model.Unit.modifyExperience,0,0,0,0,0,0,0,0,0,1.3468420902110312,1
net.sf.freecol.common.model.Colony.payForBuilding,0,0,0,0,0,0,0,0,0,1.491232025217676,20
net.sf.freecol.metaserver.MetaRegister.createServerList,0,0,0,0,0,0,0,0,0,1.21,4
net.sf.freecol.common.model.UnitIterator.createUnitIterator,0,0,0,0,0,0,0,0,0,2.046383563826045,15
net.sf.freecol.client.gui.panel.ProductionLabel.setProduction,0,0,0,0,0,0,0,0,0,2.4017286225337875,2
net.sf.freecol.server.generator.River.drawToMap,0,0,0,0,0,0,0,0,0,2.6963019939309953,16
net.sf.freecol.client.control.InGameController.exploreLostCityRumour,0,0,0,0,0,0,0,0,0,2.552871737134138,3
net.sf.freecol.common.model.Unit.setTradeRoute,0,0,0,0,0,0,0,0,0,1.8468428215153025,7
net.sf.freecol.server.ai.mission.TransportMission.toString,0,0,0,0,0,0,0,0,0,1.8802409440125252,23
net.sf.freecol.server.ai.AIPlayer.startWorking,0,0,0,0,1,0,0,0,0,2.0229516420758205,40
